%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.position0,field.position1,field.position2,field.velocity0,field.velocity1,field.velocity2,field.effort0,field.effort1,field.effort2
17727000000,17482,17727000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1095223072239877,-0.508478193450669,-2.060606049582626,0.0016615873193895588,-0.25900925733101854,-0.08034278033326586,1.0935775107077235,0.7267493729168331,-0.3195144418072838
17728000000,17483,17728000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10952064609737011,-0.5087371969551562,-2.06068613118293,0.0016611266177733739,-0.25900350593156707,-0.08008160210465703,1.0935614849204875,0.726496589021008,-0.31959878737813047
17729000000,17484,17729000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10951898530073034,-0.5089961956417639,-2.0607659529383113,0.001660796640259002,-0.2589986880523109,-0.07982175717520484,1.0935453343559278,0.7262431721595757,-0.3196831759994606
17730000000,17485,17730000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10951732470231601,-0.5092551904669911,-2.060845516187829,0.0016605984138271643,-0.2589948266702966,-0.0795632513025703,1.0935290563670443,0.725989142010482,-0.3197676021470744
17731000000,17486,17731000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10951566416964642,-0.5095141824095357,-2.0609248222760144,0.001660532669973168,-0.2589919439878688,-0.0793060899635154,1.093512648609333,0.7257345176846925,-0.31985206053294357
17732000000,17487,17732000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10951400356978613,-0.5097731724695489,-2.0610038725526056,0.0016605998603255235,-0.25899006145631703,-0.07905027836313905,1.093496109026491,0.725479317740485,-0.3199365460952241
17733000000,17488,17733000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10951234276961319,-0.5100321616679029,-2.06108266837229,0.001660800173106113,-0.2589891997965505,-0.07879582144755232,1.0934794358375357,0.7252235601995985,-0.3200210539916508
17734000000,17489,17734000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10951068163606514,-0.5102911510454806,-2.0611612110944453,0.001661133548383762,-0.25898937902117003,-0.07854272391246525,1.0934626275230257,0.7249672625605914,-0.320105579589457
17735000000,17490,17735000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10950902003637353,-0.5105501416624918,-2.061239502082911,0.0016615996919253887,-0.2589906184549636,-0.07829099021409586,1.0934456828122676,0.7247104418138506,-0.32019011845936934
17736000000,17491,17736000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10950735783828414,-0.5108091345978032,-2.061317542705746,0.0016621980900374585,-0.2589929367542052,-0.07804062457836147,1.09342860067181,0.7244531144551916,-0.3202746663670186
17737000000,17492,17737000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10950569491026307,-0.511068130948285,-2.0613953343350193,0.0016629280218326205,-0.2589963519269017,-0.07779163100925385,1.0934113802928038,0.7241952964985043,-0.3203592192661038
17738000000,17493,17738000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1095040311216895,-0.5113271318281924,-2.0614728783465903,0.001663788573504064,-0.2590008813511778,-0.07754401329874744,1.0933940210807982,0.723937003489423,-0.32044377329216994
17739000000,17494,17739000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10950236634304034,-0.5115861383685427,-2.061550176119903,0.0016647786492856459,-0.25900654179386606,-0.077297775034124,1.093376522643391,0.7236782505175832,-0.3205283247548733
17740000000,17495,17740000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10950070044605642,-0.5118451517165283,-2.0616272290377946,0.0016658969841355147,-0.2590133494278291,-0.07705291960662214,1.0933588847811178,0.7234190522289181,-0.32061287013269685
17741000000,17496,17741000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10949903330390232,-0.5121041730349329,-2.0617040384863063,0.0016671421545492436,-0.2590213198497554,-0.07680945021893998,1.0933411074764288,0.723159422837151,-0.3206974060662738
17742000000,17497,17742000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10949736479131378,-0.5123632035015859,-2.061780605854498,0.0016685125895945572,-0.2590304680964375,-0.07656736989292695,1.0933231908844738,0.722899376135764,-0.32078192935270267
17743000000,17498,17743000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10949569478473276,-0.5126222443088029,-2.0618569325342797,0.0016700065811662437,-0.2590408086618621,-0.07632668147630833,1.0933051353235432,0.7226389255087693,-0.3208664369397623
17744000000,17499,17744000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10949402316243884,-0.5128812966628704,-2.061933019920243,0.0016716222938453725,-0.2590523555117269,-0.07608738765016498,1.0932869412661612,0.7223780839422532,-0.3209509259208452
17745000000,17500,17745000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10949234980466471,-0.5131403617835257,-2.062008869409496,0.0016733577746150846,-0.2590651221001971,-0.0758494909350681,1.093268609330543,0.7221168640337235,-0.32103539352917104
17746000000,17501,17746000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10949067459370365,-0.5133994409034646,-2.06208448240152,0.00167521096167487,-0.259079121383594,-0.07561299369809082,1.093250140272032,0.7218552780036522,-0.3211198371333191
17747000000,17502,17747000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10948899741401164,-0.5136585352678562,-2.06215986029801,0.0016771796931726965,-0.2590943658358594,-0.07537789815823837,1.0932315349753616,0.7215933377042614,-0.32120425423161675
17748000000,17503,17748000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10948731815229618,-0.513917646133871,-2.0622350045027407,0.001679261715291876,-0.2591108674620426,-0.07514420639305341,1.0932127944469436,0.7213310546301255,-0.32128864244834066
17749000000,17504,17749000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10948563669760691,-0.5141767747702382,-2.0623099164214285,0.0016814546904165269,-0.2591286378119698,-0.07491192034431493,1.09319391980767,0.7210684399269365,-0.3213729995284096
17750000000,17505,17750000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10948395294140223,-0.5144359224567854,-2.0623845974616035,0.001683756204669552,-0.2591476879938534,-0.07468104182313923,1.0931749122856527,0.7208055044007557,-0.32145732333310445
17751000000,17506,17751000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10948226677762829,-0.5146950904840271,-2.0624590490324746,0.0016861637749110334,-0.2591680286871321,-0.07445157251542311,1.0931557732093526,0.7205422585270083,-0.32154161183624497
17752000000,17507,17752000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10948057810277323,-0.5149542801527343,-2.062533272544824,0.0016886748555678855,-0.25918967015455197,-0.07422351398716998,1.0931365040013719,0.7202787124592205,-0.32162586312004504
17753000000,17508,17753000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10947888681592755,-0.5152134927735421,-2.062607269410883,0.001691286845523007,-0.25921262225490177,-0.07399686768976044,1.0931171061721645,0.7200148760367877,-0.32171007537091234
17754000000,17509,17754000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10947719281883472,-0.5154727296665484,-2.062681041044222,0.0016939970939421787,-0.25923689445444104,-0.07377163496385414,1.0930975813137525,0.7197507587937855,-0.32179424687537767
17755000000,17510,17755000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10947549601592854,-0.5157319921609389,-2.0627545888596472,0.001696802906306571,-0.259262495838578,-0.07354781704486613,1.093077931094405,0.719486369966404,-0.32187837601729585
17756000000,17511,17756000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10947379631437837,-0.5159912815946139,-2.0628279142731003,0.0016997015501499268,-0.2592894351229039,-0.07332541506644213,1.093058157252979,0.7192217185008384,-0.32196246127339734
17757000000,17512,17757000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10947209362411847,-0.51625059931383,-2.0629010187015595,0.0017026902605071033,-0.25931772066435876,-0.07310443006594602,1.0930382615936338,0.7189568130606235,-0.3220465012108619
17758000000,17513,17758000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10947038785787466,-0.5165099466728513,-2.062973903562945,0.0017057662448567716,-0.2593473604710937,-0.07288486298755092,1.0930182459806776,0.7186916620342123,-0.3221304944827564
17759000000,17514,17759000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1094686789311865,-0.5167693250336143,-2.0630465702760343,0.001708926687860303,-0.2593783622134949,-0.07266671468666186,1.0929981123338899,0.7184262735413333,-0.32221443982593123
17760000000,17515,17760000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10946696676243128,-0.5170287357653969,-2.0631190202603786,0.0017121687563080323,-0.2594107332337306,-0.07244998593367613,1.0929778626240048,0.7181606554406706,-0.32229833605741204
17761000000,17516,17761000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10946525127282847,-0.5172881802445026,-2.063191254936209,0.0017154896031351494,-0.2594444805552438,-0.07223467741745909,1.0929574988680049,0.71789481533613,-0.32238218207153263
17762000000,17517,17762000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10946353238645656,-0.5175476598539426,-2.0632632757243794,0.0017188863720899762,-0.25947961089266275,-0.07202078974960308,1.0929370231251496,0.7176287605831113,-0.32246597683732314
17763000000,17518,17763000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10946181003025668,-0.5178071759831511,-2.0633350840462725,0.0017223562007715283,-0.2595161306605088,-0.0718083234663916,1.0929164374924756,0.717362498295301,-0.3225497193948784
17764000000,17519,17764000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10946008413403163,-0.5180667300276802,-2.0634066813237375,0.001725896225335976,-0.2595540459822498,-0.07159727903436408,1.0928957441017952,0.7170960353505034,-0.3226334088543141
17765000000,17520,17765000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10945835463044862,-0.5183263233889264,-2.063478068979025,0.001729503583160293,-0.25959336269882105,-0.07138765685083598,1.0928749451149804,0.7168293783966512,-0.32271704439081245
17766000000,17521,17766000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1094566214550321,-0.5185859574738494,-2.0635492484347164,0.0017331754169887126,-0.25963408637722646,-0.0711794572491305,1.0928540427213258,0.7165625338575823,-0.3228006252447746
17767000000,17522,17767000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10945488454615582,-0.5188456336947134,-2.0636202211136645,0.0017369088772197895,-0.2596762223182854,-0.07097268050021105,1.0928330391333323,0.7162955079388298,-0.32288415071729376
17768000000,17523,17768000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10945314384503035,-0.5191053534688237,-2.0636909884389336,0.001740701125571027,-0.25971977556539716,-0.07076732681634129,1.0928119365843383,0.7160283066328068,-0.32296762016908415
17769000000,17524,17769000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10945139929569336,-0.5193651182182784,-2.0637615518337427,0.0017445493373774777,-0.259764750911197,-0.07056339635291403,1.0927907373247325,0.7157609357249053,-0.3230510330174758
17770000000,17525,17770000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10944965084498914,-0.5196249293697264,-2.063831912721417,0.0017484507046732797,-0.2598111529058079,-0.07036088921226374,1.092769443619556,0.7154934007976668,-0.323134388735102
17771000000,17526,17771000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10944789844255176,-0.5198847883541333,-2.0639020725253303,0.0017524024380261949,-0.25985898586386735,-0.07015980544517347,1.0927480577452182,0.7152257072366615,-0.32321768684659846
17772000000,17527,17772000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10944614204078285,-0.5201446966065433,-2.0639720326688558,0.0017564017695103327,-0.25990825387142036,-0.0699601450536732,1.0927265819874914,0.7149578602351172,-0.3233009269276584
17773000000,17528,17773000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1094443815948285,-0.5204046555658781,-2.064041794575326,0.0017604459545704418,-0.25995896079327263,-0.06976190799360121,1.092705018638318,0.7146898647984503,-0.3233841086027546
17774000000,17529,17774000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10944261706255531,-0.5206646666746959,-2.0641113596679848,0.0017645322739963346,-0.2600111102795097,-0.06956509417650891,1.0926833699937146,0.7144217257496425,-0.32346723154293033
17775000000,17530,17775000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10944084840452017,-0.5209247313790062,-2.0641807293699443,0.0017686580358098115,-0.26006470577155866,-0.06936970347234866,1.0926616383515568,0.71415344773329,-0.3235502954644292
17776000000,17531,17776000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10943907558394361,-0.5211848511280532,-2.0642499051041465,0.001772820577185802,-0.2601197505092694,-0.06917573571059071,1.092639826009392,0.7138850352198505,-0.3236333001263908
17777000000,17532,17777000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10943729856667783,-0.5214450273741278,-2.064318888293325,0.0017770172663015473,-0.2601762475368014,-0.06898319068345549,1.0926179352622503,0.7136164925105735,-0.323716245330152
17778000000,17533,17778000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10943551732117474,-0.5217052615723716,-2.0643876803599728,0.0017812455031381768,-0.2602341997082297,-0.06879206814695576,1.0925959684004767,0.7133478237414476,-0.32379913091637236
17779000000,17534,17779000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10943373181845395,-0.5219655551806,-2.064456282726301,0.0017855027215648313,-0.260293609693987,-0.06860236782300327,1.0925739277086093,0.7130790328869179,-0.32388195676433496
17780000000,17535,17780000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10943194203206374,-0.5222259096591202,-2.064524696814214,0.0017897863905612238,-0.26035447998609107,-0.06841408940167548,1.0925518154629748,0.7128101237645043,-0.32396472279024047
17781000000,17536,17781000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10943014793804906,-0.5224863264705562,-2.064592924045268,0.0017940940151782215,-0.2604168129040279,-0.0682272325421624,1.0925296339300763,0.7125411000382424,-0.3240474289451869
17782000000,17537,17782000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10942834951491243,-0.5227468070796881,-2.0646609658406625,0.0017984231376960158,-0.26048061059975947,-0.06804179687483747,1.0925073853653124,0.7122719652227913,-0.32413007521463305
17783000000,17538,17783000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.109426546743574,-0.5230073529532824,-2.064728823621188,0.0018027713388755779,-0.26054587506305366,-0.06785778200310771,1.0924850720114283,0.7120027226868594,-0.3242126616164509
17783000000,17539,17784000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10942473960733512,-0.5232679655599384,-2.064796498807219,0.001807136238577708,-0.26061260812679793,-0.06767518750410617,1.0924626960968644,0.7117333756568167,-0.32429518819953895
17785000000,17540,17785000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10942292809183929,-0.5235286463699378,-2.0648639928186814,0.0018115154969003575,-0.2606808114718249,-0.06749401293141494,1.0924402598347736,0.7114639272204846,-0.32437765504323857
17786000000,17541,17786000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10942111218502504,-0.5237893968550953,-2.0649313070750335,0.0018159068146848848,-0.2607504866313241,-0.06731425781520917,1.0924177654214926,0.7111943803304515,-0.3244600622549363
17787000000,17542,17787000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10941929187709132,-0.5240502184886182,-2.064998442995236,0.0018203079341750838,-0.2608216349963247,-0.06713592166444005,1.0923952150355656,0.710924737807002,-0.32454240997009404
17788000000,17543,17788000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10941746716045131,-0.5243111127449627,-2.0650654019977477,0.0018247166400248273,-0.26089425781962877,-0.06695900396789334,1.0923726108367382,0.7106550023421736,-0.3246246983503659
17789000000,17544,17789000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10941563802969245,-0.5245720810997057,-2.06513218550049,0.0018291307592549861,-0.26096835622020853,-0.0667835041952129,1.0923499549644882,0.7103851765022595,-0.3247069275826209
17790000000,17545,17790000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10941380448153115,-0.5248331250294171,-2.065198794920841,0.0018335481621633643,-0.2610439311877468,-0.06660942179896251,1.0923272495376695,0.7101152627309594,-0.32478909787819543
17791000000,17546,17791000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10941196651476925,-0.5250942460115233,-2.0652652316756104,0.0018379667623158282,-0.261120983587116,-0.06643675621441048,1.092304496653148,0.709845263352586,-0.3248712094709939
17792000000,17547,17792000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1094101241302523,-0.5253554455242053,-2.065331497181031,0.0018423845173927288,-0.2611995141617584,-0.06626550686185612,1.0922816983853767,0.7095751805752128,-0.3249532626178474
17793000000,17548,17793000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10940827733082426,-0.5256167250462624,-2.065397592852742,0.0018467994291880212,-0.2612795235384322,-0.06609567314697529,1.0922588567851303,0.7093050164930375,-0.3250352575963656
17794000000,17549,17794000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10940642612128038,-0.5258780860570091,-2.065463520105771,0.00185120954373272,-0.26136101223033115,-0.06592725446257858,1.0922359738790546,0.7090347730897546,-0.32511719470469574
17795000000,17550,17795000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10940457050832997,-0.5261395300361649,-2.0655292803545287,0.001855612951425458,-0.2614439806413744,-0.06576025018853476,1.0922130516690711,0.708764452240633,-0.32519907425997463
17796000000,17551,17796000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10940271050054218,-0.5264010584637475,-2.0655948750127955,0.0018600077875454127,-0.26152842906952173,-0.0655946596936911,1.0921900921318741,0.7084940557157346,-0.32528089659845005
17797000000,17552,17797000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10940084610831136,-0.5266626728199721,-2.0656603054937097,0.0018643922317678043,-0.26161435771064606,-0.06543048233614351,1.0921670972178763,0.7082235851821373,-0.325362662073692
17798000000,17553,17798000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10939897734380288,-0.5269243745851444,-2.0657255732097557,0.0018687645089090765,-0.2617017666620377,-0.06526771746452376,1.0921440688513457,0.7079530422068041,-0.32544437105643936
17799000000,17554,17799000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10939710422091586,-0.5271861652395788,-2.0657906795727587,0.0018731228879716624,-0.2617906559251421,-0.06510636441888334,1.0921210089291198,0.7076824282590117,-0.32552602393344054
17800000000,17555,17800000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10939522675523339,-0.5274480462634958,-2.065855625993878,0.0018774656829642156,-0.26188102540956354,-0.06494642253062483,1.092097919321187,0.7074117447123087,-0.32560762110660657
17801000000,17556,17801000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10939334496398168,-0.5277100191369382,-2.0659204138835943,0.001881791252183073,-0.26197287493586435,-0.06478789112469785,1.0920748018693696,0.7071409928474335,-0.3256891629931757
17802000000,17557,17802000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10939145886598389,-0.5279720853396821,-2.065985044651706,0.0018860979985479889,-0.26206620423901905,-0.06463076951890073,1.0920516583876336,0.7068701738543148,-0.32577065002360694
17803000000,17558,17803000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10938956848161574,-0.5282342463511558,-2.066049519707329,0.0018903843687907826,-0.26216101297088784,-0.06447505702541056,1.092028490661291,0.7065992888346389,-0.3258520826423418
17804000000,17559,17804000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10938767383276193,-0.528496503650361,-2.0661138404588826,0.0018946488542560317,-0.26225730070368297,-0.06432075295165784,1.0920053004473667,0.7063283388034819,-0.32593346130624956
17805000000,17560,17805000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10938577494277357,-0.5287588587157934,-2.066178008314086,0.0018988899893236653,-0.2623550669325264,-0.0641678565997435,1.0919820894733634,0.7060573246920046,-0.32601478648395443
17806000000,17561,17806000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10938387183642195,-0.5290213130253694,-2.066242024679962,0.00190310635248988,-0.26245431107831135,-0.06401636726869259,1.091958859438412,0.7057862473492416,-0.32609605865636504
17807000000,17562,17807000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10938196453985682,-0.5292838680563552,-2.066305890962827,0.0019072965650837213,-0.2625550324906157,-0.06386628425380597,1.0919356120117296,0.7055151075441854,-0.3261772783144596
17808000000,17563,17808000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10938005308056642,-0.5295465252852996,-2.066369608568287,0.001911459291459372,-0.2626572304499574,-0.06371760684784838,1.0919123488334845,0.7052439059680073,-0.3262584459599971
17809000000,17564,17809000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10937813748732861,-0.5298092861879642,-2.066433178901244,0.0019155932384845639,-0.2627609041705942,-0.06357033434100656,1.091889071514205,0.7049726432356695,-0.3263395621043566
17810000000,17565,17810000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10937621779017359,-0.5300721522392582,-2.066496603365886,0.0019196971552719046,-0.2628660528030565,-0.06342446602249519,1.0918657816348014,0.7047013198879725,-0.32642062726857335
17811000000,17566,17811000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10937429402034127,-0.5303351249131811,-2.066559883365688,0.0019237698325873466,-0.26297267543638764,-0.06328000117962268,1.091842480746464,0.7044299363934811,-0.3265016419817688
17812000000,17567,17812000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10937236621023949,-0.5305982056827698,-2.066623020303412,0.0019278101024602808,-0.2630807711007414,-0.06313693909922274,1.0918191703708253,0.7041584931501832,-0.326582606782099
17813000000,17568,17813000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10937043439340233,-0.5308613960200255,-2.066686015581107,0.0019318168381839782,-0.2631903387696752,-0.06299527906781843,1.0917958519999347,0.7038869904875309,-0.3266635222153351
17814000000,17569,17814000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1093684986044492,-0.531124697395871,-2.06674887060011,0.0019357889534016596,-0.2633013773620091,-0.06285502037218854,1.0917725270958394,0.7036154286680372,-0.32674438883469115
17815000000,17570,17815000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10936655887904845,-0.531388111280096,-2.066811586761043,0.0019397254016721656,-0.26341388574434255,-0.06271616229954041,1.0917491970910902,0.703343807888686,-0.32682520720023056
17816000000,17571,17816000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10936461525387298,-0.5316516391413071,-2.0668741654638154,0.0019436251761457833,-0.2635278627333621,-0.06257870413794014,1.0917258633888123,0.7030721282829263,-0.3269059778787477
17817000000,17572,17817000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10936266776656378,-0.5319152824468834,-2.06693660810763,0.0019474873090983874,-0.2636433070971441,-0.062442645176877754,1.091702527362584,0.7028003899224404,-0.3269867014433185
17818000000,17573,17818000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10936071645569356,-0.532179042662916,-2.066998916090979,0.0019513108713869968,-0.2637602175583135,-0.06230798470753873,1.0916791903565395,0.7025285928180348,-0.32706737847262474
17819000000,17574,17819000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10935876136072231,-0.5324429212541855,-2.0670610908116434,0.001955094971924848,-0.2638785927946998,-0.06217472202272045,1.0916558536855487,0.7022567369221956,-0.32714800955080336
17820000000,17575,17820000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10935680252196534,-0.532706919684097,-2.0671231336667066,0.0019588387569797463,-0.2639984314423009,-0.06204285641778312,1.0916325186352982,0.7019848221294853,-0.3272285952674531
17821000000,17576,17821000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10935483998055595,-0.5329710394146634,-2.067185046052545,0.001962541409996867,-0.26411973209652184,-0.06191238719082265,1.0916091864626736,0.7017128482789039,-0.3273091362165998
17822000000,17577,17822000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10935287377840552,-0.5332352819064443,-2.067246829364839,0.0019662021508469176,-0.26424249331432215,-0.06178331364245215,1.0915858583955627,0.7014408151549235,-0.3273896329966085
17823000000,17578,17823000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10935090395817149,-0.5334996486185251,-2.067308484998568,0.0019698202350725115,-0.26436671361550995,-0.061655635076773185,1.0915625356332084,0.701168722489035,-0.32747008621029433
17824000000,17579,17824000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10934893070606844,-0.5337641369820201,-2.067370006954709,0.0019732521038455593,-0.26448836503386786,-0.061521957488046064,1.0915392193466424,0.7010327600303868,-0.3274768294241864
17825000000,17580,17825000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10934695437091424,-0.5340287431786646,-2.0674313876985675,0.0019763351540068646,-0.26460619818570585,-0.061380745199551834,1.0915160549568388,0.7009332825069184,-0.3274678455136228
17826000000,17581,17826000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10934497545340793,-0.5342934633859979,-2.0674926206375748,0.001978917507323472,-0.26472020887722153,-0.06123294034662258,1.0914932085551354,0.7008296497623863,-0.32746587620721496
17827000000,17582,17827000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10934299451334617,-0.5345582938261071,-2.06755370000349,0.0019809400622453725,-0.2648304416537955,-0.06107936725329949,1.0914708370267558,0.7007218012408952,-0.3274700484182684
17828000000,17583,17828000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10934101216631742,-0.5348232307697476,-2.0676146207166397,0.0019823470289938236,-0.264936945188025,-0.06092071448197567,1.0914490050712162,0.7006097255712123,-0.3274795986281034
17829000000,17584,17829000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10933902906536908,-0.5350882705557307,-2.067675378289618,0.001983100948044991,-0.2650397875306624,-0.06075757430932871,1.0914277746341803,0.7004934159960075,-0.3274938921940263
17830000000,17585,17830000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10933704588276338,-0.5353534096052392,-2.0677359687455628,0.0019831826061530796,-0.2651390510598318,-0.0605904572717455,1.0914071897056459,0.7003728858166545,-0.32751238483636586
17831000000,17586,17831000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10933506329683063,-0.535618644432807,-2.067796388548624,0.001982585933168761,-0.2652348291202972,-0.06041980438401773,1.0913872762214807,0.7002481634856139,-0.3275346089103228
17832000000,17587,17832000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.1093330819809406,-0.5358839716552168,-2.0678566345448175,0.001981315890345853,-0.26532722396452774,-0.06024599751191556,1.0913680470351375,0.7001192893555144,-0.32756016188256
17833000000,17588,17833000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10933110259476919,-0.5361493879982877,-2.0679167039116155,0.001979386171653927,-0.26541634462659924,-0.06006936811452401,1.0913495039190602,0.699986313709161,-0.3275886965500949
17834000000,17589,17834000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10932912577737763,-0.5364148903019785,-2.067976594115006,0.0019768173926235566,-0.26550230524801477,-0.059890204700610516,1.091331639776038,0.6998492947013288,-0.32761991280209946
17835000000,17590,17835000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10932715214180622,-0.5366804755240846,-2.0680363028728355,0.001973635571526157,-0.26558522366411863,-0.05970875913724971,1.0913144403811528,0.6997082967356314,-0.3276535505928612
17836000000,17591,17836000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10932518227094778,-0.5369461407427476,-2.0680958281235355,0.001969870858524348,-0.26566522022462047,-0.059525252002724016,1.091297885846536,0.699563389087879,-0.32768938399981384
17837000000,17592,17837000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10932321671446754,-0.5372118831580028,-2.068155167999363,0.001965556480500468,-0.26574241681554833,-0.05933987712649508,1.0912819518509536,0.6994146447517067,-0.3277272161833079
17838000000,17593,17838000000,,base_to_link1,link1_to_link2,link2_to_link3,-0.10932125598660392,-0.5374777000924862,-2.0682143208035093,0.0019607278649014315,-0.2658169360469019,-0.059152805441533396,1.0912666106641749,0.699262139476017,-0.327766875114275
